mode,objective,objective_value,val_auc_roc,val_calibrated_threshold,val_calibrated_balanced_accuracy,val_calibrated_f1_lie,val_calibrated_macro_f1,w_cross_attention_auc,w_gated_prior_kl,w_audio_only,w_spatial_only
logit,auc_roc,0.7011834319526626,0.7011834319526626,0.5357430748165889,0.6794871794871795,0.5585585585585585,0.614849749077937,0.0,0.02,0.84,0.14
logit,auc_roc,0.7009368836291914,0.7009368836291914,0.533247784699262,0.6826923076923077,0.6050420168067226,0.6358543417366946,0.0,0.04,0.84,0.12
logit,auc_roc,0.7009368836291914,0.7009368836291914,0.5323184894109805,0.6826923076923077,0.6050420168067226,0.6358543417366946,0.02,0.04,0.82,0.12
logit,auc_roc,0.7009368836291913,0.7009368836291913,0.5334864513652288,0.6730769230769231,0.6,0.6285714285714286,0.0,0.0,0.84,0.16
logit,auc_roc,0.7006903353057199,0.7006903353057199,0.5336668617078175,0.6762820512820513,0.5932203389830508,0.6275960849844832,0.0,0.04,0.86,0.1
logit,auc_roc,0.7006903353057199,0.7006903353057199,0.5382108753714907,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.0,0.0,0.96,0.04
logit,auc_roc,0.7006903353057199,0.7006903353057199,0.5338003785940811,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.02,0.02,0.78,0.18
logit,auc_roc,0.7004437869822486,0.7004437869822486,0.5340429233313586,0.6794871794871795,0.6115702479338843,0.6367203757655033,0.0,0.02,0.9,0.08
logit,auc_roc,0.7004437869822486,0.7004437869822486,0.5332774919686357,0.6762820512820513,0.5932203389830508,0.6275960849844832,0.0,0.04,0.82,0.14
logit,auc_roc,0.7004437869822486,0.7004437869822486,0.5316960963480392,0.6762820512820513,0.5932203389830508,0.6275960849844832,0.02,0.04,0.78,0.16
logit,auc_roc,0.7004437869822485,0.7004437869822485,0.5357377488370765,0.6794871794871795,0.5585585585585585,0.614849749077937,0.0,0.02,0.82,0.16
logit,auc_roc,0.7004437869822484,0.7004437869822484,0.5328468148211613,0.6698717948717949,0.5811965811965812,0.6192696192696192,0.0,0.04,0.78,0.18
logit,auc_roc,0.7001972386587771,0.7001972386587771,0.5347502593541672,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.02,0.0,0.86,0.12
logit,auc_roc,0.7001972386587771,0.7001972386587771,0.5347231737665434,0.6858974358974359,0.5714285714285714,0.6235521235521235,0.02,0.02,0.84,0.12
logit,auc_roc,0.6999506903353057,0.6999506903353057,0.5331054455707963,0.6730769230769231,0.6,0.6285714285714286,0.0,0.0,0.8,0.2
logit,auc_roc,0.6999506903353057,0.6999506903353057,0.5357289264252161,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.0,0.02,0.92,0.06
logit,auc_roc,0.6999506903353057,0.6999506903353057,0.536246682927921,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.02,0.0,0.92,0.06
logit,auc_roc,0.6997041420118344,0.6997041420118344,0.5355327469382019,0.6858974358974359,0.5982905982905983,0.6348096348096348,0.0,0.02,0.96,0.02
logit,auc_roc,0.6997041420118344,0.6997041420118344,0.5339584591376149,0.6891025641025641,0.591304347826087,0.6335832083958022,0.04,0.0,0.88,0.08
logit,auc_roc,0.6997041420118344,0.6997041420118344,0.5357697045918354,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.0,0.02,0.94,0.04
logit,auc_roc,0.6997041420118343,0.6997041420118343,0.5348411635947623,0.6923076923076923,0.584070796460177,0.6321714526518571,0.02,0.02,0.86,0.1
logit,auc_roc,0.6997041420118343,0.6997041420118343,0.5383262091423323,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.0,0.0,0.98,0.02
logit,auc_roc,0.6994575936883629,0.6994575936883629,0.5321562445333021,0.6762820512820513,0.5932203389830508,0.6275960849844832,0.02,0.04,0.8,0.14
logit,auc_roc,0.6994575936883629,0.6994575936883629,0.5347449318761149,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.02,0.0,0.84,0.14
logit,auc_roc,0.6994575936883629,0.6994575936883629,0.5325715913633199,0.6698717948717949,0.5811965811965812,0.6192696192696192,0.0,0.04,0.76,0.2
logit,auc_roc,0.6994575936883629,0.6994575936883629,0.5349355132801729,0.6794871794871795,0.5585585585585585,0.614849749077937,0.02,0.02,0.8,0.16
logit,auc_roc,0.6994575936883629,0.6994575936883629,0.5337257167253336,0.6698717948717948,0.5535714285714286,0.6078667953667953,0.02,0.02,0.76,0.2
logit,auc_roc,0.6994575936883629,0.6994575936883629,0.5364298170733245,0.6762820512820513,0.5370370370370371,0.6040448343079923,0.0,0.0,0.82,0.18
logit,auc_roc,0.6992110453648916,0.6992110453648916,0.5329149281637959,0.6730769230769231,0.6,0.6285714285714286,0.0,0.0,0.78,0.22
logit,auc_roc,0.6992110453648916,0.6992110453648916,0.5340933608385875,0.6794871794871795,0.5585585585585585,0.614849749077937,0.04,0.02,0.78,0.16
logit,auc_roc,0.6992110453648915,0.6992110453648915,0.5365437122180842,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.02,0.0,0.88,0.1
logit,auc_roc,0.6992110453648914,0.6992110453648914,0.533806986314597,0.6794871794871795,0.6115702479338843,0.6367203757655033,0.0,0.04,0.9,0.06
logit,auc_roc,0.6992110453648914,0.6992110453648914,0.5342226289491169,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.0,0.04,0.88,0.08
logit,auc_roc,0.6992110453648914,0.6992110453648914,0.5351562482389565,0.6858974358974359,0.5714285714285714,0.6235521235521235,0.02,0.02,0.88,0.08
logit,auc_roc,0.6989644970414202,0.6989644970414202,0.532356881300998,0.6730769230769231,0.6,0.6285714285714286,0.02,0.0,0.82,0.16
logit,auc_roc,0.6989644970414202,0.6989644970414202,0.5309864315167694,0.6762820512820513,0.5932203389830508,0.6275960849844832,0.04,0.04,0.78,0.14
logit,auc_roc,0.6989644970414202,0.6989644970414202,0.5375864036125526,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.0,0.0,0.94,0.06
logit,auc_roc,0.69896449704142,0.69896449704142,0.5349064388299545,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.04,0.0,0.9,0.06
logit,auc_roc,0.6987179487179487,0.6987179487179487,0.5317010576361769,0.6730769230769231,0.6,0.6285714285714286,0.02,0.0,0.76,0.22
logit,auc_roc,0.6987179487179487,0.6987179487179487,0.5370991913109254,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.02,0.0,0.94,0.04
logit,auc_roc,0.6987179487179487,0.6987179487179487,0.5359655561301732,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.0,0.04,0.92,0.04
logit,auc_roc,0.6987179487179487,0.6987179487179487,0.5349408404738388,0.6794871794871795,0.5585585585585585,0.614849749077937,0.02,0.02,0.82,0.14
logit,auc_roc,0.6984714003944774,0.6984714003944774,0.5372482439561996,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.02,0.0,0.96,0.02
logit,auc_roc,0.6984714003944774,0.6984714003944774,0.5336989803426967,0.6666666666666667,0.5614035087719298,0.6094688776736361,0.0,0.0,0.76,0.24
logit,auc_roc,0.6984714003944773,0.6984714003944773,0.5341544104045345,0.6923076923076923,0.584070796460177,0.6321714526518571,0.04,0.02,0.86,0.08
logit,auc_roc,0.6984714003944773,0.6984714003944773,0.534967476322571,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.02,0.02,0.92,0.04
logit,auc_roc,0.6982248520710059,0.6982248520710059,0.532166326495235,0.6730769230769231,0.6,0.6285714285714286,0.02,0.0,0.8,0.18
logit,auc_roc,0.6982248520710059,0.6982248520710059,0.5331150848295296,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.02,0.04,0.86,0.08
logit,auc_roc,0.6982248520710058,0.6982248520710058,0.5359660812674824,0.6730769230769231,0.5739130434782609,0.6179910044977511,0.0,0.02,0.98,0.0
logit,auc_roc,0.6979783037475346,0.6979783037475346,0.5314635645280313,0.6698717948717949,0.5811965811965812,0.6192696192696192,0.02,0.04,0.74,0.2
logit,auc_roc,0.6979783037475346,0.6979783037475346,0.5317388667673697,0.6698717948717949,0.5811965811965812,0.6192696192696192,0.02,0.04,0.76,0.18
logit,auc_roc,0.6979783037475346,0.6979783037475346,0.5350548560768693,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.02,0.04,0.9,0.04
logit,auc_roc,0.6979783037475344,0.6979783037475344,0.5355764273587474,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.0,0.04,0.94,0.02
logit,auc_roc,0.6979783037475344,0.6979783037475344,0.5339478018440175,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.04,0.0,0.84,0.12
logit,auc_roc,0.6977317554240632,0.6977317554240632,0.5309859943064082,0.6826923076923077,0.6050420168067226,0.6358543417366946,0.04,0.04,0.8,0.12
logit,auc_roc,0.6977317554240632,0.6977317554240632,0.534978130606229,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.02,0.02,0.96,0.0
logit,auc_roc,0.6977317554240631,0.6977317554240631,0.5336108642004319,0.7019230769230769,0.639344262295082,0.6602518412924685,0.0,0.06,0.92,0.02
logit,auc_roc,0.6977317554240631,0.6977317554240631,0.538428270816803,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.0,0.0,1.0,0.0
logit,auc_roc,0.6977317554240631,0.6977317554240631,0.5373860416305407,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.02,0.0,0.98,0.0
logit,auc_roc,0.6977317554240631,0.6977317554240631,0.5357592780387538,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.04,0.0,0.92,0.04
logit,auc_roc,0.6977317554240631,0.6977317554240631,0.5329608283222197,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.04,0.02,0.76,0.18
logit,auc_roc,0.6974852071005918,0.6974852071005918,0.5315895642831946,0.6698717948717949,0.5811965811965812,0.6192696192696192,0.02,0.02,0.74,0.22
logit,auc_roc,0.6972386587771203,0.6972386587771203,0.5319757623062112,0.6730769230769231,0.6,0.6285714285714286,0.02,0.0,0.78,0.2
logit,auc_roc,0.6972386587771203,0.6972386587771203,0.5349728034683894,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.02,0.02,0.94,0.02
logit,auc_roc,0.6972386587771203,0.6972386587771203,0.5308356658190325,0.6698717948717949,0.5811965811965812,0.6192696192696192,0.04,0.04,0.76,0.16
logit,auc_roc,0.6969921104536491,0.6969921104536491,0.5347532439450611,0.6634615384615384,0.5405405405405406,0.5991293306729548,0.0,0.06,0.76,0.18
logit,auc_roc,0.696992110453649,0.696992110453649,0.5322293444009455,0.6762820512820513,0.6178861788617886,0.6374102427155659,0.02,0.04,0.88,0.06
logit,auc_roc,0.696992110453649,0.696992110453649,0.5312652313470256,0.6762820512820513,0.6178861788617886,0.6374102427155659,0.04,0.04,0.86,0.06
logit,auc_roc,0.696992110453649,0.696992110453649,0.5339531304946904,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.04,0.0,0.86,0.1
logit,auc_roc,0.696992110453649,0.696992110453649,0.5315507693712616,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.06,0.02,0.74,0.18
logit,auc_roc,0.6969921104536488,0.6969921104536488,0.5320016558768871,0.6762820512820513,0.5663716814159292,0.6165191740412979,0.06,0.02,0.76,0.16
logit,auc_roc,0.6967455621301777,0.6967455621301777,0.5325373457050065,0.6762820512820513,0.5932203389830508,0.6275960849844832,0.02,0.04,0.84,0.1
logit,auc_roc,0.6967455621301776,0.6967455621301776,0.5359449509511612,0.6794871794871795,0.5585585585585585,0.614849749077937,0.02,0.02,0.9,0.06
logit,auc_roc,0.6967455621301776,0.6967455621301776,0.5330903263406227,0.6666666666666667,0.5614035087719298,0.6094688776736361,0.0,0.06,0.8,0.14
logit,auc_roc,0.6967455621301775,0.6967455621301775,0.5340140758505598,0.6858974358974359,0.5714285714285714,0.6235521235521235,0.04,0.02,0.84,0.1
logit,auc_roc,0.6967455621301775,0.6967455621301775,0.5325237836065024,0.6634615384615384,0.5689655172413793,0.6108716475095786,0.0,0.04,0.74,0.22
logit,auc_roc,0.6964990138067062,0.6964990138067062,0.5244708372371161,0.6666666666666667,0.7114093959731543,0.6620110042928835,0.02,0.06,0.76,0.16
logit,auc_roc,0.6964990138067062,0.6964990138067062,0.5320072142159968,0.6794871794871795,0.5862068965517241,0.6264367816091954,0.04,0.04,0.84,0.08
logit,auc_roc,0.6964990138067062,0.6964990138067062,0.5298960072042556,0.6698717948717949,0.5811965811965812,0.6192696192696192,0.06,0.04,0.76,0.14
logit,auc_roc,0.6964990138067061,0.6964990138067061,0.533215075114735,0.6762820512820513,0.6178861788617886,0.6374102427155659,0.02,0.04,0.92,0.02
logit,auc_roc,0.6964990138067061,0.6964990138067061,0.5331611579922128,0.6891025641025641,0.591304347826087,0.6335832083958022,0.06,0.0,0.88,0.06
logit,auc_roc,0.6964990138067061,0.6964990138067061,0.5359762073813888,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.0,0.04,0.96,0.0
logit,auc_roc,0.6964990138067061,0.6964990138067061,0.5335867477322364,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.04,0.0,0.82,0.14
logit,auc_roc,0.6964990138067061,0.6964990138067061,0.5360991633024917,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.04,0.0,0.94,0.02
logit,auc_roc,0.6964990138067061,0.6964990138067061,0.5325063616909226,0.6698717948717949,0.5811965811965812,0.6192696192696192,0.0,0.02,0.74,0.24
logit,auc_roc,0.6962524654832348,0.6962524654832348,0.5323573232263845,0.6794871794871795,0.5585585585585585,0.614849749077937,0.08,0.02,0.82,0.08
logit,auc_roc,0.6962524654832348,0.6962524654832348,0.5323382778180973,0.6666666666666667,0.5614035087719298,0.6094688776736361,0.0,0.02,0.72,0.26
logit,auc_roc,0.6962524654832347,0.6962524654832347,0.535088928759771,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.02,0.04,0.94,0.0
logit,auc_roc,0.6962524654832347,0.6962524654832347,0.5331558282034538,0.6826923076923077,0.5789473684210527,0.6250901225666907,0.06,0.0,0.86,0.08
