mode,objective,objective_value,val_auc_roc,val_calibrated_threshold,val_calibrated_balanced_accuracy,val_calibrated_f1_lie,val_calibrated_macro_f1,w_cross_attention_auc,w_gated_prior_kl
raw,auc_roc,0.6469017094017094,0.6469017094017094,0.5077881811062495,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.61,0.39
raw,auc_roc,0.6469017094017094,0.6469017094017094,0.5049244026343027,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.7,0.3
raw,auc_roc,0.6469017094017094,0.6469017094017094,0.5046062050263087,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.71,0.29
raw,auc_roc,0.6469017094017094,0.6469017094017094,0.5042880074183146,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.72,0.28
raw,auc_roc,0.6469017094017094,0.6469017094017094,0.5039698098103205,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.73,0.27
raw,auc_roc,0.6469017094017094,0.6469017094017094,0.5036516122023265,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.74,0.26
raw,auc_roc,0.6469017094017094,0.6469017094017094,0.5033334145943323,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.75,0.25
raw,auc_roc,0.6469017094017094,0.6469017094017094,0.49767136290669445,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.93,0.07
raw,auc_roc,0.6463675213675214,0.6463675213675214,0.5087427739302317,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.58,0.42
raw,auc_roc,0.6463675213675214,0.6463675213675214,0.5074699834982555,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.62,0.38
raw,auc_roc,0.6463675213675214,0.6463675213675214,0.5071517858902613,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.63,0.37
raw,auc_roc,0.6463675213675214,0.6463675213675214,0.5068335882822672,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.64,0.36
raw,auc_roc,0.6463675213675214,0.6463675213675214,0.5065153906742732,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.65,0.35
raw,auc_roc,0.6463675213675214,0.6463675213675214,0.5061971930662792,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.66,0.34
raw,auc_roc,0.6463675213675214,0.6463675213675214,0.5058789954582851,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.67,0.33
raw,auc_roc,0.6463675213675214,0.6463675213675214,0.505560797850291,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.68,0.32
raw,auc_roc,0.6463675213675214,0.6463675213675214,0.5052426002422968,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.69,0.31
raw,auc_roc,0.6463675213675214,0.6463675213675214,0.4974428337812423,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.94,0.06
raw,auc_roc,0.6463675213675214,0.6463675213675214,0.49789989203214646,0.6442307692307692,0.7387387387387387,0.6462924462924463,0.92,0.08
raw,auc_roc,0.6463675213675213,0.6463675213675213,0.49812842115759853,0.6442307692307692,0.7387387387387387,0.6462924462924463,0.91,0.09
raw,auc_roc,0.6458333333333334,0.6458333333333334,0.5106519595781962,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.52,0.48
raw,auc_roc,0.6458333333333334,0.6458333333333334,0.5103337619702021,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.53,0.47
raw,auc_roc,0.6458333333333334,0.6458333333333334,0.5100155643622081,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.54,0.46
raw,auc_roc,0.6458333333333334,0.6458333333333334,0.509697366754214,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.55,0.45
raw,auc_roc,0.6458333333333334,0.6458333333333334,0.50937916914622,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.56,0.44
raw,auc_roc,0.6458333333333334,0.6458333333333334,0.5090609715382257,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.57,0.43
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5269676872662136,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.0,1.0
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.526655784717628,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.01,0.99
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5263438821690423,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.02,0.98
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5260319796204567,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.03,0.97
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5257200770718711,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.04,0.96
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5254081745232855,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.05,0.95
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5250962719746999,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.06,0.94
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5247843694261143,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.07,0.93
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5244724668775287,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.08,0.92
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.524160564328943,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.09,0.91
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5238486617803574,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.1,0.9
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5235367592317718,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.11,0.89
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5232248566831862,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.12,0.88
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5229129541346005,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.13,0.87
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5226010515860149,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.14,0.86
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5222891490374293,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.15,0.85
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5219772464888436,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.16,0.84
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.521665343940258,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.17,0.83
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5213534413916724,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.18,0.82
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5210415388430868,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.19,0.81
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5207296362945012,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.2,0.8
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5204177337459156,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.21,0.79
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5201058311973299,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.22,0.78
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5197939286487443,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.23,0.77
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5194820261001587,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.24,0.76
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5191701235515731,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.25,0.75
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5188582210029875,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.26,0.74
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5185463184544018,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.27,0.73
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5182344159058162,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.28,0.72
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5179225133572305,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.29,0.71
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5176106108086449,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.3,0.7
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5172987082600593,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.31,0.69
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5169868057114738,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.32,0.68
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5166749031628881,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.33,0.67
raw,auc_roc,0.6458333333333333,0.6458333333333333,0.5163630006143025,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.34,0.66
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5160510980657169,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.35,0.65
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5157391955171313,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.36,0.64
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5154249236981074,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.37,0.63
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5151067260901133,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.38,0.62
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5147885284821192,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.39,0.61
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5144703308741252,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.4,0.6
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5141521332661311,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.41,0.59
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.513833935658137,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.42,0.58
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.513515738050143,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.43,0.57
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5131975404421488,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.44,0.56
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5128793428341547,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.45,0.55
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5125611452261607,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.46,0.54
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5122429476181666,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.47,0.53
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5119247500101725,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.48,0.52
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5116065524021784,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.49,0.51
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5112883547941843,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.5,0.5
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.5109701571861902,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.51,0.49
raw,auc_roc,0.6452991452991453,0.6452991452991453,0.4972143046557903,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.95,0.05
raw,auc_roc,0.6452991452991452,0.6452991452991452,0.49698577553033824,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.96,0.04
raw,auc_roc,0.6447649572649573,0.6447649572649573,0.49671314005340844,0.6388888888888888,0.7222222222222222,0.6405228758169934,0.97,0.03
raw,auc_roc,0.6388888888888888,0.6388888888888888,0.4971439017355442,0.6367521367521367,0.673469387755102,0.6316064887493459,0.98,0.02
raw,auc_roc,0.6346153846153846,0.6346153846153846,0.4962754339973132,0.6378205128205128,0.6990291262135923,0.6371857959835084,0.99,0.01
