mode,objective,objective_value,val_auc_roc,val_calibrated_threshold,val_calibrated_balanced_accuracy,val_calibrated_f1_lie,val_calibrated_macro_f1,w_cross_attention_auc,w_gated_prior_kl,w_spatial_only
raw,auc_roc,0.6612698412698412,0.6612698412698412,0.5139458765586218,0.6547619047619048,0.5794392523364486,0.6067927968999316,0.85,0.15,0.0
raw,auc_roc,0.6612698412698412,0.6612698412698412,0.5136680845419566,0.6547619047619048,0.5794392523364486,0.6067927968999316,0.86,0.14,0.0
raw,auc_roc,0.6612698412698412,0.6612698412698412,0.5133902925252914,0.6547619047619048,0.5794392523364486,0.6067927968999316,0.87,0.13,0.0
raw,auc_roc,0.6612698412698412,0.6612698412698412,0.5131125005086263,0.6547619047619048,0.5794392523364486,0.6067927968999316,0.88,0.12,0.0
raw,auc_roc,0.6612698412698412,0.6612698412698412,0.5196347484985987,0.6365079365079365,0.5607476635514018,0.5893169212065952,0.63,0.37,0.0
raw,auc_roc,0.660952380952381,0.660952380952381,0.5163614112138749,0.6373015873015873,0.5294117647058824,0.5772058823529411,0.8,0.19,0.01
raw,auc_roc,0.6606349206349207,0.6606349206349207,0.5193534022569657,0.6444444444444444,0.5436893203883495,0.5868052901154346,0.68,0.31,0.01
raw,auc_roc,0.6606349206349207,0.6606349206349207,0.5191167775789896,0.6444444444444444,0.5436893203883495,0.5868052901154346,0.69,0.3,0.01
raw,auc_roc,0.6603174603174604,0.6603174603174604,0.5126639598608017,0.6436507936507936,0.5740740740740741,0.5985124468731027,0.93,0.06,0.01
raw,auc_roc,0.6603174603174603,0.6603174603174603,0.5142465817928314,0.6388888888888888,0.45652173913043476,0.5471014492753623,0.9,0.09,0.01
raw,auc_roc,0.6603174603174602,0.6603174603174602,0.5188801529010136,0.6444444444444444,0.5436893203883495,0.5868052901154346,0.7,0.29,0.01
raw,auc_roc,0.66,0.66,0.5183902607858181,0.6444444444444444,0.5436893203883495,0.5868052901154346,0.72,0.27,0.01
raw,auc_roc,0.6599999999999999,0.6599999999999999,0.5126091619332632,0.6547619047619048,0.5794392523364486,0.6067927968999316,0.9,0.1,0.0
raw,auc_roc,0.6599999999999999,0.6599999999999999,0.5124248574674128,0.6436507936507936,0.5740740740740741,0.5985124468731027,0.94,0.05,0.01
raw,auc_roc,0.6599999999999999,0.6599999999999999,0.5186435282230377,0.6444444444444444,0.5436893203883495,0.5868052901154346,0.71,0.28,0.01
raw,auc_roc,0.6599999999999999,0.6599999999999999,0.5199099767539236,0.6373015873015873,0.5294117647058824,0.5772058823529411,0.66,0.33,0.01
raw,auc_roc,0.6596825396825398,0.6596825396825398,0.5122791244586309,0.6579365079365079,0.6,0.6166666666666667,0.91,0.09,0.0
raw,auc_roc,0.6596825396825396,0.6596825396825396,0.5168796480033132,0.6373015873015873,0.5294117647058824,0.5772058823529411,0.78,0.21,0.01
raw,auc_roc,0.6596825396825396,0.6596825396825396,0.516627120607429,0.6373015873015873,0.5294117647058824,0.5772058823529411,0.79,0.2,0.01
raw,auc_roc,0.6593650793650794,0.6593650793650794,0.5198902984460194,0.6365079365079365,0.5607476635514018,0.5893169212065952,0.62,0.38,0.0
raw,auc_roc,0.6593650793650794,0.6593650793650794,0.5173196683824062,0.6444444444444444,0.5436893203883495,0.5868052901154346,0.76,0.23,0.01
raw,auc_roc,0.6593650793650794,0.6593650793650794,0.5171321753991974,0.6373015873015873,0.5294117647058824,0.5772058823529411,0.77,0.22,0.01
raw,auc_roc,0.6593650793650794,0.6593650793650794,0.5140094389518102,0.6388888888888888,0.45652173913043476,0.5471014492753623,0.91,0.08,0.01
raw,auc_roc,0.6590476190476191,0.6590476190476191,0.5140376135706902,0.638095238095238,0.6333333333333333,0.6166666666666667,0.89,0.08,0.03
raw,auc_roc,0.6590476190476191,0.6590476190476191,0.5121857550740242,0.6436507936507936,0.5740740740740741,0.5985124468731027,0.95,0.04,0.01
raw,auc_roc,0.6590476190476191,0.6590476190476191,0.5201458483934402,0.6365079365079365,0.5607476635514018,0.5893169212065952,0.61,0.39,0.0
raw,auc_roc,0.6590476190476191,0.6590476190476191,0.5196574493580394,0.6373015873015873,0.5294117647058824,0.5772058823529411,0.67,0.32,0.01
raw,auc_roc,0.6587301587301588,0.6587301587301588,0.5134178766012193,0.6452380952380952,0.6446280991735537,0.6250663431647585,0.91,0.06,0.03
raw,auc_roc,0.6587301587301587,0.6587301587301587,0.5183423494100571,0.6523809523809523,0.6557377049180327,0.6334244080145719,0.77,0.17,0.06
raw,auc_roc,0.6587301587301587,0.6587301587301587,0.5211753588914871,0.6253968253968254,0.6717557251908397,0.6187061454237026,0.49,0.5,0.01
raw,auc_roc,0.6587301587301587,0.6587301587301587,0.5179008841514587,0.6253968253968254,0.6717557251908397,0.6187061454237026,0.65,0.34,0.01
raw,auc_roc,0.6587301587301587,0.6587301587301587,0.5181226126849652,0.6444444444444444,0.5436893203883495,0.5868052901154346,0.73,0.26,0.01
raw,auc_roc,0.6587301587301587,0.6587301587301587,0.5175873164832592,0.6444444444444444,0.5436893203883495,0.5868052901154346,0.75,0.24,0.01
raw,auc_roc,0.6587301587301587,0.6587301587301587,0.5197134214639663,0.6373015873015873,0.5294117647058824,0.5772058823529411,0.71,0.27,0.02
raw,auc_roc,0.6587301587301587,0.6587301587301587,0.5194762786229451,0.6373015873015873,0.5294117647058824,0.5772058823529411,0.72,0.26,0.02
raw,auc_roc,0.6587301587301586,0.6587301587301586,0.5199505643049875,0.6373015873015873,0.5294117647058824,0.5772058823529411,0.7,0.28,0.02
raw,auc_roc,0.6584126984126984,0.6584126984126984,0.5191974030733107,0.6285714285714286,0.5765765765765766,0.5908092966916496,0.69,0.29,0.02
raw,auc_roc,0.6584126984126984,0.6584126984126984,0.5203997413317363,0.6365079365079365,0.5607476635514018,0.5893169212065952,0.6,0.4,0.0
raw,auc_roc,0.6584126984126984,0.6584126984126984,0.5178549645841122,0.6444444444444444,0.5436893203883495,0.5868052901154346,0.74,0.25,0.01
raw,auc_roc,0.6584126984126983,0.6584126984126983,0.5181177968978882,0.6523809523809523,0.6557377049180327,0.6334244080145719,0.78,0.16,0.06
raw,auc_roc,0.6584126984126983,0.6584126984126983,0.5206355395913125,0.6253968253968254,0.6717557251908397,0.6187061454237026,0.52,0.47,0.01
raw,auc_roc,0.6584126984126983,0.6584126984126983,0.5181254366636276,0.6253968253968254,0.6717557251908397,0.6187061454237026,0.64,0.35,0.01
raw,auc_roc,0.6584126984126983,0.6584126984126983,0.5156838901837667,0.6396825396825396,0.5818181818181818,0.5992424242424242,0.87,0.1,0.03
raw,auc_roc,0.6580952380952381,0.6580952380952381,0.5195372222860655,0.6492063492063491,0.6386554621848739,0.6256340373987432,0.76,0.18,0.06
raw,auc_roc,0.6580952380952381,0.6580952380952381,0.5132166379690171,0.6452380952380952,0.6446280991735537,0.6250663431647585,0.92,0.05,0.03
raw,auc_roc,0.6580952380952381,0.6580952380952381,0.5213552986582121,0.6253968253968254,0.6717557251908397,0.6187061454237026,0.48,0.51,0.01
raw,auc_roc,0.6580952380952381,0.6580952380952381,0.5209954191247622,0.6253968253968254,0.6717557251908397,0.6187061454237026,0.5,0.49,0.01
raw,auc_roc,0.6580952380952381,0.6580952380952381,0.5208154793580374,0.6253968253968254,0.6717557251908397,0.6187061454237026,0.51,0.48,0.01
raw,auc_roc,0.6580952380952381,0.6580952380952381,0.5137923642992974,0.638095238095238,0.6333333333333333,0.6166666666666667,0.9,0.07,0.03
raw,auc_roc,0.6580952380952381,0.6580952380952381,0.5153808524211249,0.6396825396825396,0.5818181818181818,0.5992424242424242,0.88,0.09,0.03
raw,auc_roc,0.6580952380952381,0.6580952380952381,0.5119466526806354,0.6436507936507936,0.5740740740740741,0.5985124468731027,0.96,0.03,0.01
raw,auc_roc,0.6580952380952381,0.6580952380952381,0.5206278407573699,0.6325396825396825,0.5688073394495413,0.5901887936917127,0.59,0.41,0.0
raw,auc_roc,0.6580952380952381,0.6580952380952381,0.5192045472065607,0.6373015873015873,0.5294117647058824,0.5772058823529411,0.73,0.25,0.02
raw,auc_roc,0.6577777777777778,0.6577777777777778,0.5165923677682877,0.6523809523809523,0.6557377049180327,0.6334244080145719,0.82,0.13,0.05
raw,auc_roc,0.6577777777777778,0.6577777777777778,0.5163678152561186,0.6523809523809523,0.6557377049180327,0.6334244080145719,0.83,0.12,0.05
raw,auc_roc,0.6577777777777778,0.6577777777777778,0.5180303713083267,0.6492063492063491,0.6386554621848739,0.6256340373987432,0.79,0.16,0.05
raw,auc_roc,0.6577777777777778,0.6577777777777778,0.5204555998245876,0.6253968253968254,0.6717557251908397,0.6187061454237026,0.53,0.46,0.01
raw,auc_roc,0.6577777777777778,0.6577777777777778,0.5132595880826314,0.65,0.6140350877192983,0.617362371445856,0.95,0.02,0.03
raw,auc_roc,0.6577777777777778,0.6577777777777778,0.5159869279464085,0.6396825396825396,0.5818181818181818,0.5992424242424242,0.86,0.11,0.03
raw,auc_roc,0.6577777777777778,0.6577777777777778,0.5129030622541905,0.6436507936507936,0.5740740740740741,0.5985124468731027,0.92,0.07,0.01
raw,auc_roc,0.6577777777777778,0.6577777777777778,0.5116990582644939,0.6436507936507936,0.5740740740740741,0.5985124468731027,0.97,0.02,0.01
raw,auc_roc,0.6577777777777778,0.6577777777777778,0.5221928983926772,0.6293650793650793,0.5471698113207547,0.5800365185636032,0.56,0.43,0.01
raw,auc_roc,0.6577777777777778,0.6577777777777778,0.5219562737147012,0.6293650793650793,0.5471698113207547,0.5800365185636032,0.57,0.42,0.01
raw,auc_roc,0.6577777777777778,0.6577777777777778,0.5216957361002763,0.6293650793650793,0.5471698113207547,0.5800365185636032,0.58,0.41,0.01
raw,auc_roc,0.6577777777777778,0.6577777777777778,0.5189015094439189,0.6373015873015873,0.5294117647058824,0.5772058823529411,0.74,0.24,0.02
raw,auc_roc,0.6577777777777777,0.6577777777777777,0.512643299460411,0.6523809523809523,0.6557377049180327,0.6334244080145719,0.94,0.03,0.03
raw,auc_roc,0.6577777777777776,0.6577777777777776,0.5163278398513793,0.6452380952380952,0.6446280991735537,0.6250663431647585,0.82,0.14,0.04
raw,auc_roc,0.6574603174603175,0.6574603174603175,0.5191589581966399,0.6634920634920635,0.6611570247933884,0.6425051179012814,0.78,0.14,0.08
raw,auc_roc,0.6574603174603175,0.6574603174603175,0.5163554501533508,0.6563492063492063,0.65,0.634090909090909,0.85,0.1,0.05
